python_skill,math_skill,communication,creativity,business_knowledge,interest_ai,interest_design,cgpa,career
9,9,5,4,3,9,2,8.7,Data Scientist
8,8,6,5,4,8,3,8.2,Data Scientist
10,9,4,3,3,10,1,9.1,Data Scientist
9,10,5,4,2,9,2,8.9,Data Scientist
8,9,6,5,3,8,2,8.5,Data Scientist
9,8,5,4,4,9,2,8.6,Data Scientist
10,10,4,3,2,10,1,9.3,Data Scientist
8,9,6,4,3,8,2,8.4,Data Scientist
9,9,5,3,3,9,2,8.8,Data Scientist
8,8,6,5,4,8,3,8.3,Data Scientist

8,7,5,4,3,7,2,8.0,Software Engineer
7,8,6,5,4,6,3,7.8,Software Engineer
9,7,5,4,3,7,2,8.2,Software Engineer
8,8,6,4,3,7,2,8.1,Software Engineer
7,7,5,5,4,6,3,7.7,Software Engineer
8,7,6,4,3,7,2,8.0,Software Engineer
9,8,5,4,3,8,2,8.3,Software Engineer
7,8,6,5,4,6,3,7.9,Software Engineer
8,7,5,4,3,7,2,8.1,Software Engineer
7,7,6,5,4,6,3,7.8,Software Engineer

3,4,9,10,6,2,10,7.5,UI/UX Designer
2,3,8,9,6,1,9,7.2,UI/UX Designer
4,5,9,10,5,2,10,7.6,UI/UX Designer
3,4,8,9,6,2,9,7.4,UI/UX Designer
2,3,9,10,5,1,10,7.3,UI/UX Designer
3,4,8,9,6,2,9,7.5,UI/UX Designer
2,3,9,10,5,1,10,7.2,UI/UX Designer
4,5,8,9,6,2,9,7.6,UI/UX Designer
3,4,9,10,5,2,10,7.4,UI/UX Designer
2,3,8,9,6,1,9,7.3,UI/UX Designer

5,6,9,7,10,4,6,8.4,Product Manager
6,5,8,7,9,3,5,8.2,Product Manager
5,6,9,6,10,4,6,8.3,Product Manager
6,6,8,7,9,3,5,8.1,Product Manager
5,5,9,7,10,4,6,8.5,Product Manager
6,6,8,6,9,3,5,8.2,Product Manager
5,6,9,7,10,4,6,8.4,Product Manager
6,5,8,7,9,3,5,8.3,Product Manager
5,6,9,6,10,4,6,8.2,Product Manager
6,6,8,7,9,3,5,8.1,Product Manager

4,6,8,6,9,3,5,7.9,Business Analyst
5,7,8,5,9,4,4,8.0,Business Analyst
4,6,8,6,8,3,5,7.8,Business Analyst
5,7,8,5,9,4,4,8.1,Business Analyst
4,6,8,6,9,3,5,7.9,Business Analyst
5,7,8,5,9,4,4,8.0,Business Analyst
4,6,8,6,8,3,5,7.8,Business Analyst
5,7,8,5,9,4,4,8.1,Business Analyst
4,6,8,6,9,3,5,7.9,Business Analyst
5,7,8,5,9,4,4,8.0,Business Analyst